"file","lhs","op","rhs","beta","se","z","pval","level"
"01","E_Scblty","~","E_Scbltylag",0.0255674979375511,0.125905731335418,0.203068578899226,0.839081430442269,"group"
"01","E_EnerLev","~","E_EnerLevlag",-0.0981494381469883,0.124774479255604,-0.786614688616945,0.431507458043117,"group"
"01","A_Cmpn","~","A_Cmpnlag",-0.0600404605211581,0.117738271604047,-0.50994854691832,0.610087509461267,"group"
"01","A_Rspct","~","A_Rspctlag",0.104701290427852,0.124606865642631,0.840252981951516,0.400766557743873,"group"
"01","N_Depr","~","N_Deprlag",-0.0885523438625534,0.125000212943163,-0.708417544079047,0.478686000718042,"group"
"01","N_Anxty","~","N_Anxtylag",0.225503465881657,0.107599303347049,2.0957706868633,0.0361025378626607,"group"
"01","N_EmoVol","~","N_EmoVollag",0.182523949343395,0.107089351005636,1.70440802590903,0.0883048855478328,"group"
"01","C_Prdctv","~","C_Prdctvlag",-0.150559558023012,0.123132340343295,-1.22274584892359,0.221425703998998,"group"
"01","C_Rspnbl","~","C_Rspnbllag",-0.0892810857033537,0.124983793315216,-0.714341302461369,0.475016158412725,"group"
"01","N_EmoVol","~","N_Anxty",0.465532810304142,0.0952588423622793,4.8870298941244,1.02368555143784e-06,"ind"
"01","N_Anxty","~","N_Depr",0.443926586261495,0.0988810778350459,4.48949987177583,7.13905903881873e-06,"ind"
"01","A_Cmpn","~","N_EmoVol",-0.351479099664359,0.109906256469225,-3.19798991391156,0.0013838912054942,"ind"
"01","N_EmoVol","~","N_Deprlag",-0.321681086221091,0.105972065222862,-3.03552719808365,0.00240115565937793,"ind"
"02","E_Scblty","~","E_Scbltylag",-0.142893416790367,0.111453904393869,-1.28208533893432,0.199812711395293,"group"
"02","E_EnerLev","~","E_EnerLevlag",0.0097277127442412,0.116238365281922,0.0836876251713262,0.933304796311145,"group"
"02","A_Cmpn","~","A_Cmpnlag",-0.250845754805849,0.110293957157261,-2.27433815297952,0.0229456628872782,"group"
"02","A_Rspct","~","A_Rspctlag",0.0317327428847723,0.126872305894596,0.250115599783735,0.802497952424772,"group"
"02","N_Depr","~","N_Deprlag",0.29909944541773,0.0883005306717857,3.38728933045133,0.000705869045848129,"group"
"02","N_Anxty","~","N_Anxtylag",0.177908806621126,0.0988776709597922,1.7992819298249,0.0719740950312533,"group"
"02","N_EmoVol","~","N_EmoVollag",0.0136665316322325,0.0899186409243509,0.151987746831385,0.879196599984969,"group"
"02","C_Prdctv","~","C_Prdctvlag",0.232453748536291,0.114906126028528,2.02298829984556,0.0430743538181819,"group"
"02","C_Rspnbl","~","C_Rspnbllag",-0.254372170462141,0.118624676298609,-2.14434448547467,0.0320052948561966,"group"
"02","N_EmoVol","~","N_Anxty",0.705785609800724,0.0634390773702835,11.1254078567563,0,"ind"
"02","N_Anxty","~","A_Cmpn",-0.55552740297038,0.0846944091144274,-6.55919804836029,5.409783732091e-11,"ind"
"02","N_Depr","~","N_EmoVol",0.430942583269897,0.112707989412622,3.82353181452138,0.000131553608121227,"ind"
"02","N_Depr","~","E_EnerLev",-0.564995155022916,0.09859210595038,-5.73063278826066,1.00056662954984e-08,"ind"
"02","E_Scblty","~","N_Anxty",-0.457074804067118,0.10039662129191,-4.55269109841997,5.29640131929909e-06,"ind"
"02","C_Rspnbl","~","N_Depr",-0.703784978920346,0.112394021291486,-6.26176526859137,3.80643516706414e-10,"ind"
"02","E_EnerLev","~","A_Rspct",0.405346383579879,0.106224605863272,3.81593680942081,0.000135667223479796,"ind"
"02","A_Cmpn","~","A_Rspct",0.383033145160633,0.105256955503776,3.6390293005092,0.000273667663792443,"ind"
"02","N_Anxty","~","E_EnerLevlag",-0.32084107715657,0.0955143871957578,-3.35908638034815,0.000782006192909579,"ind"
"02","C_Prdctv","~","N_Depr",-0.359372764351703,0.113788191996186,-3.15826060724955,0.00158713604380822,"ind"
"02","N_Depr","~","C_Rspnbl",0.300569844055194,0.128356560759205,2.34167885363536,0.0191972254761936,"ind"
"02","N_Depr","~","N_Anxty",0.284139395489094,0.110482699684448,2.57179989537393,0.0101171349214839,"ind"
"03","E_Scblty","~","E_Scbltylag",0.014944659773153,0.130159947236182,0.114817653898055,0.908589655812112,"group"
"03","E_EnerLev","~","E_EnerLevlag",0.121652720916947,0.128262208437327,0.948468940298891,0.342890777526637,"group"
"03","A_Cmpn","~","A_Cmpnlag",-0.113524718746404,0.128511055613939,-0.88338484346004,0.377028376983833,"group"
"03","A_Rspct","~","A_Rspctlag",-0.141920983662345,0.115004699947331,-1.23404507578683,0.217186108120479,"group"
"03","N_Depr","~","N_Deprlag",0.154692433895607,0.127073546329295,1.21734568967439,0.223472717383121,"group"
"03","N_Anxty","~","N_Anxtylag",0.500290083873369,0.0976039196473271,5.12571714006025,2.96407330679926e-07,"group"
"03","N_EmoVol","~","N_EmoVollag",0.080640393665007,0.119712315700916,0.673618192020241,0.50055408431512,"group"
"03","C_Prdctv","~","C_Prdctvlag",-0.129602436524795,0.118616575485659,-1.0926165756696,0.274562181874822,"group"
"03","C_Rspnbl","~","C_Rspnbllag",-0.119145044710999,0.128340695924225,-0.928349685600469,0.3532262087418,"group"
"03","N_EmoVol","~","C_Rspnbl",-0.39871679344662,0.110078449149797,-3.62211492373078,0.000292204245197603,"ind"
"03","C_Prdctv","~","C_Rspnbl",0.365306265080147,0.111361894148139,3.2803524749157,0.00103677470118391,"ind"
"03","A_Rspct","~","A_Cmpn",0.313152177661161,0.11048019886732,2.83446428293669,0.00459025888230991,"ind"
"03","A_Rspct","~","N_EmoVol",-0.304375780049607,0.111555329479546,-2.72847367731916,0.00636281681179396,"ind"
"04","E_Scblty","~","E_Scbltylag",-0.404569617074649,0.127094705654015,-3.18321376954909,0.00145650038788525,"group"
"04","E_EnerLev","~","E_EnerLevlag",-0.0986786967239577,0.122296194824904,-0.806882805023001,0.419734006297893,"group"
"04","A_Cmpn","~","A_Cmpnlag",-0.343528345563743,0.128225070859754,-2.67910435346514,0.00738193841277202,"group"
"04","A_Rspct","~","A_Rspctlag",-0.140496331477959,0.1381743275965,-1.01680488642029,0.309246257123095,"group"
"04","N_Depr","~","N_Deprlag",0.171397724531569,0.141579644764445,1.21060993490083,0.226044934837208,"group"
"04","N_Anxty","~","N_Anxtylag",0.277646092049182,0.129369902922307,2.14614130317406,0.0318617068646871,"group"
"04","N_EmoVol","~","N_EmoVollag",0.127759571150461,0.135591288427087,0.942240262132789,0.346069644871242,"group"
"04","C_Prdctv","~","C_Prdctvlag",0.436717836524814,0.118414803563896,3.68803412564178,0.000225993346556486,"group"
"04","C_Rspnbl","~","C_Rspnbllag",-0.10829291767589,0.13886323847509,-0.779853032847969,0.435477386473758,"group"
"04","E_Scblty","~","C_Prdctv",0.453284831953384,0.112273900109035,4.03731260349178,5.40670027318058e-05,"ind"
"04","E_EnerLev","~","E_Scblty",0.487381370555436,0.100074987352626,4.87016170022674,1.1150695924389e-06,"ind"
"04","E_EnerLev","~","C_Rspnbllag",0.432225287490327,0.114730268354228,3.76731697476586,0.000165011433645335,"ind"
"04","C_Rspnbl","~","E_EnerLev",0.376673642480212,0.133208768641179,2.82769404989283,0.00468845907817239,"ind"
"04","E_Scblty","~","C_Prdctvlag",0.37172616999314,0.134397869926781,2.76586355271593,0.00567722838612017,"ind"
"04","N_EmoVol","~","E_EnerLevlag",0.384020261419197,0.12939829272597,2.96773823927063,0.00299999693624797,"ind"
"04","N_EmoVol","~","E_EnerLev",-0.316646842531592,0.128499999215063,-2.4641777779441,0.0137327978414576,"ind"
"04","C_Prdctv","~","N_Deprlag",0.294770366422327,0.12535852297419,2.35141863057063,0.0187019795529444,"ind"
"04","A_Cmpn","~","C_Rspnbllag",0.300223722409395,0.130131651926954,2.30707685612042,0.0210505359217101,"ind"
"04","A_Rspct","~","N_Anxty",-0.307255197617506,0.132828569959916,-2.3131710121567,0.0207132386590174,"ind"
"04","N_Anxty","~","N_Deprlag",-0.30916536934481,0.126691041672173,-2.44030963250589,0.0146746780256239,"ind"
"04","N_Anxty","~","N_EmoVollag",-0.275325202728863,0.128902995589992,-2.13591004203349,0.0326867469255807,"ind"
"04","E_EnerLev","~","A_Rspctlag",-0.236338628564651,0.112122164421856,-2.10786716242326,0.0350424813482999,"ind"
"04","C_Rspnbl","~","A_Cmpnlag",-0.316566049954304,0.12638151549475,-2.50484454720321,0.0122505222692841,"ind"
"04","C_Rspnbl","~","N_EmoVollag",-0.315814872591765,0.123667705275744,-2.55373763010794,0.0106573528958469,"ind"
"04","C_Rspnbl","~","N_Anxtylag",0.245188512259896,0.119244747124136,2.05617872630188,0.039765292051225,"ind"
"05","E_Scblty","~","E_Scbltylag",0.17261243637015,0.142451888831105,1.21172444806825,0.225617877340853,"group"
"05","E_EnerLev","~","E_EnerLevlag",-0.00217288714133387,0.12578250137443,-0.0172749557179311,0.986217265064219,"group"
"05","A_Cmpn","~","A_Cmpnlag",0.129371123354954,0.136071290576554,0.950759875994335,0.34172628522606,"group"
"05","A_Rspct","~","A_Rspctlag",0.167949114294095,0.137806812989907,1.21872867277175,0.222947191465857,"group"
"05","N_Depr","~","N_Deprlag",-0.104589218256351,0.148570547502146,-0.703970066845452,0.481451414878091,"group"
"05","N_Anxty","~","N_Anxtylag",-0.227198844617553,0.145566958583505,-1.56078581862532,0.118574294578767,"group"
"05","N_EmoVol","~","N_EmoVollag",-0.0105309091240703,0.143107525475855,-0.0735873888466267,0.941338706173378,"group"
"05","C_Prdctv","~","C_Prdctvlag",-0.109359170858202,0.137451676513224,-0.795619039595209,0.426253496668414,"group"
"05","C_Rspnbl","~","C_Rspnbllag",-0.143156736032692,0.139176756760497,-1.02859658009594,0.303669285683683,"group"
"05","E_EnerLev","~","E_Scblty",0.524050740241429,0.110295793074766,4.75132120303257,2.02091810352911e-06,"ind"
"05","C_Prdctv","~","N_EmoVollag",-0.47182244197909,0.122022206808006,-3.86669323823551,0.000110321054538787,"ind"
"05","A_Cmpn","~","E_EnerLev",0.377607989404701,0.122553014220314,3.08118075925797,0.00206181439623587,"ind"
"05","E_Scblty","~","N_Deprlag",0.367350400844144,0.134557499877458,2.73006262139747,0.00633222960071134,"ind"
"05","E_EnerLev","~","A_Rspctlag",-0.301761458069639,0.124816771687723,-2.41763549873418,0.0156217165906289,"ind"
"05","N_EmoVol","~","E_Scbltylag",0.40503621187803,0.135700290643627,2.98478514642041,0.00283777570521515,"ind"
"05","C_Rspnbl","~","C_Prdctv",0.366415173477913,0.132309382453835,2.76938163176571,0.0056162807500526,"ind"
"05","N_Anxty","~","E_Scblty",-0.329162862735212,0.141103610204664,-2.33277420937549,0.0196599989643516,"ind"
"05","N_Depr","~","E_Scbltylag",0.316028998386618,0.141747211069411,2.22952533600019,0.0257789714778767,"ind"
"05","A_Cmpn","~","N_Deprlag",0.27817938630146,0.130306549121734,2.13480740742801,0.0327767449822067,"ind"
"05","C_Rspnbl","~","E_EnerLevlag",-0.291966315552379,0.135865552323138,-2.14893555106579,0.0316395091853354,"ind"
"05","N_EmoVol","~","E_EnerLev",-0.294418144007272,0.13758424927352,-2.13991169455716,0.0323619038325493,"ind"
"05","A_Rspct","~","N_EmoVollag",-0.389505146741409,0.13378183393264,-2.91149504601296,0.00359703611442019,"ind"
"05","A_Rspct","~","E_EnerLevlag",-0.383538492828674,0.132638141952612,-2.89161539194135,0.003832668179792,"ind"
"06","E_Scblty","~","E_Scbltylag",-0.121691238735137,0.125571017080237,-0.969102915343742,0.332493843281008,"group"
"06","E_EnerLev","~","E_EnerLevlag",0.122394958453444,0.121167923829835,1.01012672813749,0.312434578199275,"group"
"06","A_Cmpn","~","A_Cmpnlag",-0.323909886167951,0.113716871335948,-2.84838900650934,0.00439411777804866,"group"
"06","A_Rspct","~","A_Rspctlag",-0.0403687261116327,0.133027186695316,-0.303462225387752,0.761537630774055,"group"
"06","N_Depr","~","N_Deprlag",0.111826865515628,0.110616057723407,1.01094603999763,0.312042256741464,"group"
"06","N_Anxty","~","N_Anxtylag",0.117112697602835,0.138107418742632,0.847982669353042,0.396447622493524,"group"
"06","N_EmoVol","~","N_EmoVollag",-0.162569242655164,0.136327361568987,-1.19249166700037,0.233068516233252,"group"
"06","C_Prdctv","~","C_Prdctvlag",0.0732997612128874,0.115501015936763,0.634624385061853,0.525673420312647,"group"
"06","C_Rspnbl","~","C_Rspnbllag",0.0651814453849704,0.123324756632513,0.528534960577299,0.597128088640433,"group"
"06","N_Depr","~","N_Anxty",0.586320117839166,0.0898260568400982,6.52728326795966,6.69733157820929e-11,"ind"
"06","E_EnerLev","~","A_Cmpn",0.506075393430765,0.105628959449717,4.79106673082088,1.65896935566678e-06,"ind"
"06","C_Prdctv","~","C_Rspnbl",0.451123597071448,0.107768741310881,4.18603383118384,2.83871056394602e-05,"ind"
"06","A_Cmpn","~","N_Depr",-0.446177330410325,0.108983935784624,-4.09397336587356,4.2404304297694e-05,"ind"
"06","C_Rspnbl","~","N_Depr",-0.462436826171919,0.110611026995663,-4.18074796638542,2.90551769683844e-05,"ind"
"06","E_Scblty","~","E_EnerLev",0.412475666842303,0.114584588298249,3.59974821193825,0.000318525459210406,"ind"
"06","C_Prdctv","~","E_EnerLev",0.27910320218458,0.114524839348637,2.4370538633539,0.0148074735220298,"ind"
"06","A_Rspct","~","N_Anxtylag",-0.308561862781725,0.126653126780268,-2.43627512897532,0.014839392854155,"ind"
"07","E_Scblty","~","E_Scbltylag",-0.127536935743443,0.139247790357914,-0.915899170935711,0.359719781689767,"group"
"07","E_EnerLev","~","E_EnerLevlag",0.0562546250704499,0.151331229743969,0.371731764590989,0.710092572371487,"group"
"07","A_Cmpn","~","A_Cmpnlag",0.0916316718635725,0.163018415934762,0.56209399004492,0.57405198287394,"group"
"07","A_Rspct","~","A_Rspctlag",-0.158250010131297,0.160281917050293,-0.987322918540094,0.323484358716618,"group"
"07","N_Depr","~","N_Deprlag",0.117041457215816,0.131946034213638,0.887040356410486,0.375057173466336,"group"
"07","N_Anxty","~","N_Anxtylag",0.168348682805737,0.10603815283377,1.58762368361553,0.112371459433483,"group"
"07","N_EmoVol","~","N_EmoVollag",0.272694067105823,0.124261869608989,2.19451122024722,0.0281986782118477,"group"
"07","C_Prdctv","~","C_Prdctvlag",-0.190537337998878,0.143139234103699,-1.33113285949847,0.183145298527879,"group"
"07","C_Rspnbl","~","C_Rspnbllag",-0.206228938044751,0.157406988424999,-1.31016379963978,0.190140429178413,"group"
"07","N_Anxty","~","N_Depr",0.670578302110912,0.0843764222327101,7.9474607285606,1.99840144432528e-15,"ind"
"07","N_Depr","~","E_Scblty",-0.597064320104746,0.106071292880485,-5.62889641382502,1.81366270890493e-08,"ind"
"07","E_Scblty","~","N_EmoVol",-0.50891734219552,0.117780444650599,-4.3208984624336,1.55395172374284e-05,"ind"
"07","N_EmoVol","~","A_Cmpn",-0.340798281806863,0.126258315481123,-2.69921454684556,0.00695033528737032,"ind"
"07","C_Prdctv","~","C_Rspnbl",0.395549095254363,0.133870243538495,2.95472006921852,0.00312952865842742,"ind"
"07","N_Anxty","~","A_Cmpnlag",-0.2850971662393,0.107780027769347,-2.64517621807835,0.00816483844500637,"ind"
"07","E_EnerLev","~","A_Rspctlag",0.392584372614598,0.13958650477927,2.81248085719602,0.00491609496008039,"ind"
"07","N_EmoVol","~","A_Rspctlag",-0.394951734925643,0.12658645331984,-3.12001580396393,0.00180841337159943,"ind"
"07","N_EmoVol","~","C_Rspnbllag",0.315526537386614,0.126151689755027,2.50116774495319,0.0123784531890661,"ind"
"08","E_Scblty","~","E_Scbltylag",0.17806263183553,0.146765701521162,1.21324417074282,0.225036480974331,"group"
"08","E_EnerLev","~","E_EnerLevlag",0.0369656503091994,0.147578637635568,0.250481037780568,0.802215367070649,"group"
"08","A_Cmpn","~","A_Cmpnlag",-0.0324596468472518,0.132601007482156,-0.244791856891584,0.806617599391657,"group"
"08","A_Rspct","~","A_Rspctlag",0.056933767939825,0.123622738817603,0.460544463618679,0.645125464042031,"group"
"08","N_Depr","~","N_Deprlag",0.242067978511173,0.14148862450478,1.71086530354244,0.0871059809595667,"group"
"08","N_Anxty","~","N_Anxtylag",-0.115921476688813,0.169467060304755,-0.684035449014989,0.493952781402231,"group"
"08","N_EmoVol","~","N_EmoVollag",0.117984560004486,0.125516918059437,0.939989300475142,0.347223048946828,"group"
"08","C_Prdctv","~","C_Prdctvlag",0.0283556317101907,0.156048207440862,0.181710717317511,0.855809754797817,"group"
"08","C_Rspnbl","~","C_Rspnbllag",-0.184088788686058,0.141500356019011,-1.3009775654651,0.193266133995001,"group"
"08","N_EmoVol","~","N_Anxty",0.480103077686506,0.110745994909316,4.33517327718836,1.45645349696188e-05,"ind"
"08","A_Rspct","~","N_Anxty",-0.440435257389356,0.121808226441842,-3.61580880253308,0.000299411313602116,"ind"
"08","C_Rspnbl","~","N_Anxty",-0.51701317399636,0.125332224047497,-4.12514162200159,3.70506697555673e-05,"ind"
"08","N_Depr","~","N_EmoVol",0.304089163397102,0.143633719747567,2.11711542339454,0.0342500530188463,"ind"
"08","A_Cmpn","~","N_EmoVol",-0.432353230148684,0.119920983960631,-3.60531756719592,0.000311771444558184,"ind"
"08","N_Anxty","~","N_Deprlag",0.461471621094334,0.136868653853718,3.37163848771059,0.000747224606399088,"ind"
"08","N_EmoVol","~","E_Scbltylag",-0.290811330942896,0.117381504563011,-2.47748852790336,0.0132310662219635,"ind"
"08","E_Scblty","~","N_Depr",-0.366074912603089,0.136310363920223,-2.68559852732357,0.00724000250057943,"ind"
"08","E_EnerLev","~","E_Scblty",0.353591629669369,0.137190938638924,2.57736868905019,0.0099555699251821,"ind"
"08","N_Anxty","~","C_Rspnbllag",-0.375225958765765,0.151432601906262,-2.47784132374634,0.0132179914251098,"ind"
"08","A_Cmpn","~","C_Prdctv",-0.323853228422887,0.125905654319592,-2.57218970961253,0.0101057498797494,"ind"
"08","A_Rspct","~","A_Cmpn",0.289421753553395,0.11566761779249,2.50218478669306,0.0123429483058695,"ind"
"08","A_Rspct","~","N_Depr",0.381461911828635,0.125088271371878,3.0495417967251,0.00229190739357432,"ind"
"08","A_Rspct","~","N_Deprlag",-0.272155758993054,0.126730765955928,-2.14751135559063,0.0317525941351535,"ind"
"08","N_Depr","~","A_Rspctlag",-0.439593101001037,0.136946833044372,-3.20995448546521,0.00132755991431233,"ind"
"08","N_Depr","~","A_Cmpnlag",0.341571604132753,0.138436643294935,2.4673496554308,0.01361173686186,"ind"
"09","E_Scblty","~","E_Scbltylag",-0.229975710324109,0.118092517039528,-1.94741983733933,0.0514844217062538,"group"
"09","E_EnerLev","~","E_EnerLevlag",-0.129505842985395,0.113513170031464,-1.14088825948124,0.253916425737635,"group"
"09","A_Cmpn","~","A_Cmpnlag",-0.202660909024506,0.130493739873133,-1.55303165670272,0.120415571900867,"group"
"09","A_Rspct","~","A_Rspctlag",0.236261351721537,0.112324685812398,2.10337870088625,0.035432678779324,"group"
"09","N_Depr","~","N_Deprlag",-0.149371919477197,0.110817306366481,-1.34791148038929,0.177686855154464,"group"
"09","N_Anxty","~","N_Anxtylag",-0.0315564019350576,0.124195998638306,-0.254085496159653,0.799429508151283,"group"
"09","N_EmoVol","~","N_EmoVollag",0.124913709659297,0.128994047751871,0.968368012604557,0.332860608755318,"group"
"09","C_Prdctv","~","C_Prdctvlag",-0.0110329183875091,0.128843524674525,-0.0856303676523884,0.931760257219582,"group"
"09","C_Rspnbl","~","C_Rspnbllag",0.109911121291551,0.116178095551456,0.946057178591558,0.344119423157898,"group"
"09","N_Depr","~","N_Anxty",0.513290873264508,0.0985335554821285,5.20930023029166,1.89554175245021e-07,"ind"
"09","E_EnerLev","~","N_EmoVol",-0.415470215376006,0.114649239658346,-3.62383751182391,0.000290263998840024,"ind"
"09","A_Rspct","~","N_Depr",-0.451472188620038,0.106261812357402,-4.24867766325641,2.15036070092545e-05,"ind"
"09","E_Scblty","~","N_EmoVol",-0.419509029737464,0.109228581938083,-3.84065253154404,0.00012270769907996,"ind"
"09","N_Anxty","~","N_EmoVol",0.3491328438294,0.120858712097209,2.88876852790377,0.00386753653455774,"ind"
"09","C_Rspnbl","~","N_Depr",-0.337014785554577,0.115845163202207,-2.90918305295422,0.00362374613632288,"ind"
"09","C_Prdctv","~","N_EmoVol",-0.362702558625572,0.119028398822549,-3.04719346150577,0.0023098899084586,"ind"
"09","N_EmoVol","~","A_Rspct",-0.37048925550121,0.126811191033993,-2.92158170332061,0.00348258918780031,"ind"
"09","C_Rspnbl","~","A_Rspctlag",0.296855155253647,0.109852597856717,2.70230437008729,0.0068860693664321,"ind"
"09","C_Rspnbl","~","E_EnerLev",0.261812512528643,0.11810960519324,2.216691115852,0.0266442063017609,"ind"
"09","E_EnerLev","~","N_Depr",-0.239842699943549,0.121936439586956,-1.96694852462467,0.0491891454874969,"ind"
"10","E_Scblty","~","E_Scbltylag",0.0870852547529655,0.146323839781066,0.595154247477822,0.551740370038645,"group"
"10","E_EnerLev","~","E_EnerLevlag",0.02026723617339,0.140347926506005,0.144407093698836,0.885179015561811,"group"
"10","A_Cmpn","~","A_Cmpnlag",0.156628512512816,0.124047943623336,1.26264497369185,0.206716797563206,"group"
"10","A_Rspct","~","A_Rspctlag",-0.116609005891151,0.145436964700885,-0.801783825253619,0.422678016594858,"group"
"10","N_Depr","~","N_Deprlag",-0.186090604576998,0.122382107676295,-1.52057035223821,0.128367691549927,"group"
"10","N_Anxty","~","N_Anxtylag",-0.0193501302684917,0.147387092600654,-0.131287821253934,0.895547625631665,"group"
"10","N_EmoVol","~","N_EmoVollag",-0.00440378394019986,0.147439219441311,-0.029868470254299,0.976171951716938,"group"
"10","C_Prdctv","~","C_Prdctvlag",0.263204428214875,0.128520406503822,2.04795826106454,0.0405640893513768,"group"
"10","C_Rspnbl","~","C_Rspnbllag",0.105491281123247,0.128470573832857,0.821131859039513,0.411571164691201,"group"
"10","A_Cmpn","~","C_Rspnbllag",-0.456638117417768,0.113682899721549,-4.0167704952657,5.90011332872731e-05,"ind"
"10","C_Prdctv","~","A_Cmpnlag",-0.385285508562368,0.123052221809086,-3.13107315656709,0.00174168768068017,"ind"
"10","N_Depr","~","N_EmoVol",0.336572007643603,0.121395688859963,2.77252026661226,0.00556240556252607,"ind"
"10","C_Rspnbl","~","N_Anxtylag",0.403776952864004,0.119106115757675,3.39006062195413,0.000698771694308764,"ind"
"10","E_EnerLev","~","C_Prdctv",0.339201958822768,0.132004906669363,2.56961629216084,0.0101811213720666,"ind"
"10","C_Rspnbl","~","E_Scblty",0.279419547414634,0.124143484839048,2.2507789899478,0.0243995388862792,"ind"
"10","N_Depr","~","C_Rspnbl",-0.313412294037924,0.122221231859947,-2.56430318422139,0.0103383193968813,"ind"
"10","N_Depr","~","N_Anxty",-0.267754364047192,0.120735741290243,-2.21768932037715,0.026576022926637,"ind"
"10","A_Cmpn","~","N_Anxtylag",-0.267684177575611,0.1225283142765,-2.18467200137553,0.0289129045022283,"ind"
"11","E_Scblty","~","E_Scbltylag",-0.619581988530068,0.154022605991782,-4.0226691695057,5.75422959749883e-05,"group"
"11","E_EnerLev","~","E_EnerLevlag",-0.413541446511022,0.104682966880035,-3.95041771203269,7.80149173227329e-05,"group"
"11","A_Cmpn","~","A_Cmpnlag",-0.0616373608350788,0.13268005304272,-0.464556347556124,0.642249198913455,"group"
"11","A_Rspct","~","A_Rspctlag",-0.0264263119545786,0.17110254945486,-0.154447213316073,0.877257129376873,"group"
"11","N_Depr","~","N_Deprlag",0.283709469906857,0.122044630013274,2.32463706003288,0.0200913753859693,"group"
"11","N_Anxty","~","N_Anxtylag",0.0255250567245848,0.145769907361755,0.175105117280755,0.860997037387995,"group"
"11","N_EmoVol","~","N_EmoVollag",0.0351530162660243,0.13280775038662,0.264691000063547,0.7912475111983,"group"
"11","C_Prdctv","~","C_Prdctvlag",0.134898689948516,0.134078710471812,1.0061156575404,0.314359937646357,"group"
"11","C_Rspnbl","~","C_Rspnbllag",-0.094603201557032,0.132956950986257,-0.711532573929215,0.476754272813812,"group"
"11","E_EnerLev","~","N_Anxty",-0.622575890937585,0.0842594758288817,-7.38879378032143,1.48103751484996e-13,"ind"
"11","E_Scblty","~","N_Anxty",-1.06832347745987,0.181521012286739,-5.88539841201578,3.97096244775241e-09,"ind"
"11","N_Depr","~","E_EnerLev",-0.454376885551796,0.110629737174861,-4.10718579972408,4.0050904885236e-05,"ind"
"11","N_EmoVol","~","N_Anxty",0.428600004314463,0.119933096102387,3.57365913366037,0.000352027136941713,"ind"
"11","C_Prdctv","~","N_Anxty",-0.432190721431259,0.121576540865146,-3.55488582218054,0.000378143260916453,"ind"
"11","A_Cmpn","~","N_Anxty",-0.409361547991064,0.121263623316733,-3.37579841995844,0.000736018239422043,"ind"
"11","C_Rspnbl","~","N_Anxty",-0.39593904008049,0.122584492272157,-3.22992764208252,0.00123821551037184,"ind"
"11","E_EnerLev","~","C_Prdctvlag",0.257278711942002,0.111859816053839,2.30001014679098,0.0214476451929975,"ind"
"11","N_Depr","~","N_Anxtylag",0.290976751564687,0.120077460646196,2.42324204724849,0.0153826735421543,"ind"
"11","E_Scblty","~","A_Rspct",-0.975394553729161,0.262636179338066,-3.71386210455655,0.000204120047140766,"ind"
"11","E_Scblty","~","N_Depr",-0.507405998784679,0.146955158705374,-3.4527947385771,0.000554810999837008,"ind"
"11","A_Rspct","~","E_Scblty",0.985970502283499,0.142354608584393,6.9261579381814,4.32431868091498e-12,"ind"
"13","E_Scblty","~","E_Scbltylag",-0.128953935515544,0.108503985197618,-1.1884718822141,0.234647551177877,"group"
"13","E_EnerLev","~","E_EnerLevlag",-0.0229039147484145,0.128445180813125,-0.178316653092166,0.85847430112474,"group"
"13","A_Cmpn","~","A_Cmpnlag",-0.00799993862372514,0.126890796478118,-0.0630458539607696,0.949729990741311,"group"
"13","A_Rspct","~","A_Rspctlag",-0.186455210621423,0.127591278335087,-1.46134761759926,0.143920068266752,"group"
"13","N_Depr","~","N_Deprlag",0.2270446010754,0.121418837530816,1.86992896401086,0.0614936830420714,"group"
"13","N_Anxty","~","N_Anxtylag",0.0284328507978214,0.134730794609951,0.211034536537362,0.832860321920396,"group"
