"file","lhs","op","rhs","beta","se","z","pval","level"
"37","N_EmoVol","~","C_Prdctvlag",-0.363399432591791,0.131285387534169,-2.76801127236807,0.00563995049067834,"ind"
"37","N_EmoVol","~","N_Anxtylag",0.308952561053759,0.137805777943706,2.24194199738104,0.0249651212708426,"ind"
"37","C_Prdctv","~","E_Scbltylag",-0.29273245437206,0.135453930731682,-2.16112188690876,0.0306859253007634,"ind"
"37","C_Prdctv","~","C_Rspnbl",0.286849378494533,0.133329859119494,2.15142639757423,0.0314425594850238,"ind"
"37","A_Rspct","~","A_Cmpn",0.314294922755962,0.122458332593668,2.56654582909301,0.0102717050773848,"ind"
"37","A_Rspct","~","N_Deprlag",-0.268210442425473,0.125572562383792,-2.13590005120491,0.032687561435228,"ind"
"38","E_Scblty","~","E_Scbltylag",-0.000987738696794585,0.106604480521278,-0.00926545199568262,0.992607344678789,"group"
"38","E_EnerLev","~","E_EnerLevlag",-0.202639060235418,0.0759166150225981,-2.66923202746986,0.00760249110626154,"group"
"38","A_Cmpn","~","A_Cmpnlag",-0.0322737651960709,0.117728460285162,-0.274137325145487,0.783979090813739,"group"
"38","A_Rspct","~","A_Rspctlag",-0.178998958549559,0.0967666793209422,-1.84979953642803,0.0643424477134931,"group"
"38","N_Depr","~","N_Deprlag",-0.00336269846359773,0.0761028508139672,-0.0441862351755759,0.964755954076276,"group"
"38","N_Anxty","~","N_Anxtylag",0.0705237686333247,0.117264854718067,0.60140584152755,0.547569708877143,"group"
"38","N_EmoVol","~","N_EmoVollag",-0.0053413489970929,0.0904695284939898,-0.0590403098812187,0.952920001450087,"group"
"38","C_Prdctv","~","C_Prdctvlag",0.0212864121661471,0.0859501292190605,0.24766003680919,0.804397454699376,"group"
"38","C_Rspnbl","~","C_Rspnbllag",-0.217562447410184,0.112273076584972,-1.93779714627776,0.0526479760784655,"group"
"38","C_Prdctv","~","C_Rspnbl",0.694264153685109,0.0625359379558288,11.1018428183725,0,"ind"
"38","E_EnerLev","~","N_Anxty",-0.637234536792545,0.0643329012516564,-9.90526658046745,0,"ind"
"38","N_EmoVol","~","E_EnerLev",-0.640168475205531,0.0681330151525929,-9.39586298612778,0,"ind"
"38","N_Depr","~","N_Anxty",0.666105765301423,0.0584974801479361,11.3869138229012,0,"ind"
"38","A_Rspct","~","A_Cmpn",0.527220271230509,0.0836312121600276,6.30410892791649,2.89856583179926e-10,"ind"
"38","E_EnerLev","~","E_Scblty",0.389673845614242,0.0751725450485757,5.18372559240131,2.17496866961042e-07,"ind"
"38","N_Depr","~","A_Cmpn",0.376706947728242,0.0732034647267167,5.14602620428644,2.66062272880063e-07,"ind"
"38","E_Scblty","~","A_Rspct",0.443159835744621,0.0955271008581781,4.6391006506368,3.49928611442785e-06,"ind"
"39","E_Scblty","~","E_Scbltylag",-0.120899452654937,0.124808381390289,-0.968680559015278,0.332704595344014,"group"
"39","E_EnerLev","~","E_EnerLevlag",0.0432755023256806,0.132205050514217,0.327336226243693,0.743413595700321,"group"
"39","A_Cmpn","~","A_Cmpnlag",-0.181390246326784,0.108446066818378,-1.67263093672702,0.0943999727474298,"group"
"39","A_Rspct","~","A_Rspctlag",0.0417185628133963,0.111895824305314,0.372833955801288,0.709272028952798,"group"
"39","N_Depr","~","N_Deprlag",-0.0928254859918445,0.0848380238832547,-1.09414955397336,0.27388939195289,"group"
"39","N_Anxty","~","N_Anxtylag",0.0529409761577632,0.110133373216147,0.480698761980725,0.630730611161619,"group"
"39","N_EmoVol","~","N_EmoVollag",0.0264305634378575,0.104034383521565,0.254056039389887,0.799452264778897,"group"
"39","C_Prdctv","~","C_Prdctvlag",-0.070180481805914,0.113800935223858,-0.616695123531822,0.537435838303521,"group"
"39","C_Rspnbl","~","C_Rspnbllag",-0.0331569239840901,0.114831342319419,-0.288744547563151,0.772776869913128,"group"
"39","N_Depr","~","N_EmoVol",0.365320353146436,0.0999303637967856,3.65574925644559,0.000256431910069299,"ind"
"39","N_EmoVol","~","E_Scblty",0.527583155280244,0.0910100564820067,5.79697646253577,6.75211642153783e-09,"ind"
"39","A_Cmpn","~","C_Rspnbl",0.499892875301267,0.0962157792703927,5.19553943326106,2.04127059477699e-07,"ind"
"39","C_Prdctv","~","N_EmoVol",-0.481437237828673,0.0997734335371306,-4.82530490092341,1.39789246778044e-06,"ind"
"39","C_Rspnbl","~","C_Prdctv",0.478332484470464,0.101193829899172,4.72689377353411,2.27980452205401e-06,"ind"
"39","N_EmoVol","~","A_Rspct",-0.336101362478397,0.103658147551905,-3.24240178332436,0.00118526794353646,"ind"
"39","A_Rspct","~","E_EnerLevlag",-0.395745352441812,0.102729855576447,-3.85229152928496,0.000117017589052582,"ind"
"39","A_Rspct","~","A_Cmpn",0.340998826727999,0.106217510583088,3.21038240169688,0.00132558495962254,"ind"
"39","N_Depr","~","E_EnerLev",-0.339987693080984,0.0862841359179117,-3.94032679894296,8.13706828952654e-05,"ind"
"39","N_Anxty","~","N_EmoVol",0.563488098660473,0.0898809718009085,6.26927020669771,3.62744279058802e-10,"ind"
"39","E_Scblty","~","E_EnerLev",0.335923623803755,0.118193189928212,2.84215718357199,0.0044809393236116,"ind"
"39","N_Depr","~","E_Scbltylag",0.265488139254841,0.0846099350841384,3.13778918505058,0.00170227261546163,"ind"
"39","N_Depr","~","N_Anxty",0.436582103608984,0.0957491950860799,4.55964254546987,5.12407656905189e-06,"ind"
"40","E_Scblty","~","E_Scbltylag",0.183226224776472,0.118958924816557,1.54024782133009,0.123499957243251,"group"
"40","E_EnerLev","~","E_EnerLevlag",0.144249239945148,0.1026886410503,1.40472440252171,0.160103246453233,"group"
"40","A_Cmpn","~","A_Cmpnlag",0.314541560098383,0.107151533882259,2.93548350361468,0.00333028318435358,"group"
"40","A_Rspct","~","A_Rspctlag",-0.177836947060774,0.10139370905161,-1.75392486106069,0.0794433830217607,"group"
"40","N_Depr","~","N_Deprlag",0.0468601125006281,0.122821161336785,0.381531260497808,0.702809079684597,"group"
"40","N_Anxty","~","N_Anxtylag",-0.057427586184585,0.12268563583119,-0.468087284998894,0.63972217163566,"group"
"40","N_EmoVol","~","N_EmoVollag",-0.113601375867359,0.108851086961624,-1.04364025236982,0.296651862306319,"group"
"40","C_Prdctv","~","C_Prdctvlag",-0.146499134770488,0.100920016545802,-1.45163605580663,0.146602827774766,"group"
"40","C_Rspnbl","~","C_Rspnbllag",-0.0987828152159203,0.123749309593936,-0.798249424906372,0.424725760824931,"group"
"40","C_Prdctv","~","C_Rspnbl",0.570161673656295,0.0861778827140312,6.61610213316905,3.68793884319984e-11,"ind"
"40","A_Rspct","~","E_EnerLev",0.460251801978401,0.0930331423654497,4.94718108274205,7.52959246508311e-07,"ind"
"40","N_EmoVol","~","N_Depr",0.446498349798351,0.0980183645431976,4.55525198649458,5.23228170612455e-06,"ind"
"40","C_Rspnbl","~","A_Cmpnlag",0.443002564527668,0.0977590201702126,4.53157738034133,5.85448842738145e-06,"ind"
"40","E_EnerLev","~","E_Scblty",0.438290319065526,0.093424000883529,4.69141028986694,2.71328238521384e-06,"ind"
"40","E_EnerLev","~","N_Anxty",0.337683483282807,0.0950051396552969,3.5543706846599,0.000378884784480782,"ind"
"40","A_Rspct","~","N_EmoVol",-0.288906887396485,0.0989125729755967,-2.92083077717292,0.00349099390553809,"ind"
"40","A_Cmpn","~","C_Prdctvlag",0.302953931579913,0.107568135953075,2.81639101482686,0.00485665176188266,"ind"
"40","C_Prdctv","~","N_EmoVollag",-0.265384549598978,0.0968614124395025,-2.73983770125933,0.00614695300724533,"ind"
"40","C_Rspnbl","~","C_Prdctvlag",0.311504482041403,0.121065759407186,2.57301885823642,0.0100815714276485,"ind"
"41","E_Scblty","~","E_Scbltylag",0.0729990284851252,0.148276972881062,0.492315341126368,0.622496436673442,"group"
"41","E_EnerLev","~","E_EnerLevlag",-0.276103309009083,0.11901569990574,-2.31988980636803,0.0203468391561157,"group"
"41","A_Cmpn","~","A_Cmpnlag",-0.0883519618998073,0.131221822133088,-0.673302355230204,0.500754954703864,"group"
"41","A_Rspct","~","A_Rspctlag",0.0551369693698864,0.148617883658529,0.370998213758524,0.710638862140183,"group"
"41","N_Depr","~","N_Deprlag",-0.21102942055394,0.134560545869609,-1.56828600233555,0.11681440116286,"group"
"41","N_Anxty","~","N_Anxtylag",0.0814251859585341,0.148082791655202,0.54986258057672,0.582413631431936,"group"
"41","N_EmoVol","~","N_EmoVollag",-0.0588472903039944,0.137068192631365,-0.42932856393795,0.667684132523918,"group"
"41","C_Prdctv","~","C_Prdctvlag",-0.029615500324951,0.130565416712977,-0.226824997541691,0.82055982503687,"group"
"41","C_Rspnbl","~","C_Rspnbllag",0.175495356225004,0.144479723553409,1.21467117951766,0.224491528909884,"group"
"41","E_EnerLev","~","E_Scblty",0.514688380022883,0.106318056619369,4.84102509384201,1.2917105809418e-06,"ind"
"41","C_Prdctv","~","C_Rspnbl",0.485482089946756,0.114255046525127,4.24910850515465,2.14622947605214e-05,"ind"
"41","A_Cmpn","~","E_EnerLev",0.444138168944399,0.118169647976967,3.75847924190287,0.000170949217914718,"ind"
"41","N_EmoVol","~","N_Depr",0.376178305907633,0.126993382136564,2.96218826192932,0.00305460951475944,"ind"
"41","N_Depr","~","C_Rspnbl",-0.348669713703531,0.129049766578227,-2.70182366809765,0.00689603239641357,"ind"
"42","E_Scblty","~","E_Scbltylag",-0.0283713244749422,0.0982059080476042,-0.288896310201516,0.772660727430371,"group"
"42","E_EnerLev","~","E_EnerLevlag",-0.0695098368666903,0.112741720149579,-0.616540503147096,0.537537848509303,"group"
"42","A_Cmpn","~","A_Cmpnlag",-0.0762379597980347,0.096060762746223,-0.793643081925583,0.427403244340677,"group"
"42","A_Rspct","~","A_Rspctlag",0.034927623024687,0.0989022610074615,0.353152927636831,0.723973795351585,"group"
"42","N_Depr","~","N_Deprlag",-0.218656680327376,0.117174195606723,-1.86608219664048,0.0620298664002488,"group"
"42","N_Anxty","~","N_Anxtylag",-0.0864683178900099,0.115621637678906,-0.747855847969751,0.45454711152714,"group"
"42","N_EmoVol","~","N_EmoVollag",0.221812678875331,0.117035224739009,1.8952642622764,0.0580574002783785,"group"
"42","C_Prdctv","~","C_Prdctvlag",-0.00299798135654655,0.230829812752864,-0.0129878429514489,0.989637491963388,"group"
"42","C_Rspnbl","~","C_Rspnbllag",-0.242168513225437,0.118604415863171,-2.04181700540406,0.0411696867677935,"group"
"42","C_Rspnbl","~","C_Prdctv",1.07651783544572,0.184109651305764,5.84715590850734,5.00048780160967e-09,"ind"
"42","N_Depr","~","N_Anxty",0.560452778607294,0.0843105262001375,6.64748286918389,2.98148172817037e-11,"ind"
"42","A_Cmpn","~","N_Depr",-0.565831879277718,0.0795414288863557,-7.11367506467789,1.12998499446348e-12,"ind"
"42","E_Scblty","~","E_EnerLev",0.547589959540327,0.0819586001154575,6.68129956793942,2.36832775613038e-11,"ind"
"42","C_Prdctv","~","A_Cmpn",1.24277286867719,0.588121240238305,2.11312359365497,0.0345901907652897,"ind"
"42","N_Anxty","~","N_EmoVol",0.450609223473154,0.0931383249389964,4.8380644999606,1.31109598378032e-06,"ind"
"42","A_Rspct","~","E_EnerLev",0.531104096795297,0.0856377485852301,6.20175221288917,5.5837934276326e-10,"ind"
"42","A_Rspct","~","A_Cmpn",0.400444079205975,0.0929830796653167,4.30663385905622,1.65757638375119e-05,"ind"
"42","E_EnerLev","~","N_EmoVol",-0.412172606015,0.103036613926856,-4.00025379626311,6.32745869142415e-05,"ind"
"42","A_Cmpn","~","E_Scblty",-0.329020729617522,0.0935353874906946,-3.51760695544513,0.000435456824936509,"ind"
"42","N_Anxty","~","N_EmoVollag",0.334618613382263,0.111553466764154,2.99962540912972,0.00270311818939728,"ind"
"42","N_Depr","~","N_Anxtylag",0.333665777489627,0.117599760892088,2.83729979515694,0.00454968699426783,"ind"
"42","E_Scblty","~","C_Rspnbllag",0.269909074409995,0.0958806810719385,2.81505170168206,0.00487693871477046,"ind"
"42","C_Prdctv","~","C_Rspnbl",-1.47480631457286,1.09374714848862,-1.34839786015515,0.177530451862239,"ind"
"43","E_Scblty","~","E_Scbltylag",0.0941210514342565,0.128112194639769,0.734676755002987,0.462536380236347,"group"
"43","E_EnerLev","~","E_EnerLevlag",0.152446558876973,0.100748267386528,1.51314323145728,0.130243280364821,"group"
"43","A_Cmpn","~","A_Cmpnlag",0.157842566642553,0.143768404821379,1.09789467886675,0.272250481782123,"group"
"43","A_Rspct","~","A_Rspctlag",-0.180586782835511,0.103993221533504,-1.73652455585609,0.082471126333955,"group"
"43","N_Depr","~","N_Deprlag",0.00306780813244294,0.14744059959304,0.0208070785177935,0.983399551121766,"group"
"43","N_Anxty","~","N_Anxtylag",-0.0513659941843576,0.120705441781084,-0.425548288680448,0.670437027793061,"group"
"43","N_EmoVol","~","N_EmoVollag",0.0358813244125958,0.120785919443929,0.29706545744558,0.766416535545848,"group"
"43","C_Prdctv","~","C_Prdctvlag",0.0802132145887355,0.130239080390621,0.615892052893455,0.537965766975019,"group"
"43","C_Rspnbl","~","C_Rspnbllag",-0.140475932130531,0.108547642294014,-1.29414079533884,0.195616792448396,"group"
"43","C_Rspnbl","~","C_Prdctv",0.669312532265202,0.0818539684424503,8.176909989841,2.22044604925031e-16,"ind"
"43","A_Rspct","~","C_Rspnbl",0.498582345299703,0.0975007872589898,5.11362379029132,3.16036480318971e-07,"ind"
"43","A_Rspct","~","A_Cmpn",0.477108095776,0.0995053386613551,4.79479897455286,1.62838040429492e-06,"ind"
"43","E_EnerLev","~","C_Rspnbl",0.683058041145227,0.090130466257238,7.57854773762887,3.48610029732299e-14,"ind"
"43","N_Anxty","~","N_EmoVol",0.434722846524707,0.114379747848056,3.80069771706614,0.000144289234766282,"ind"
"43","N_EmoVol","~","N_Depr",0.452087846317112,0.11117825201276,4.0663334611991,4.77585860150231e-05,"ind"
"43","E_Scblty","~","C_Rspnbl",0.503415846696644,0.11083752223448,4.54192620466246,5.57425551295232e-06,"ind"
"43","C_Prdctv","~","N_Depr",-0.456540370548622,0.116226581737343,-3.92802028352123,8.56479889697059e-05,"ind"
"43","E_EnerLev","~","N_Anxty",0.497674398340638,0.100061945105999,4.97366304256263,6.56994674663736e-07,"ind"
"43","E_EnerLev","~","A_Cmpn",0.325219075443432,0.103704590199229,3.13601427688635,0.00171260866288248,"ind"
"43","N_Anxty","~","A_Rspct",-0.345048722238449,0.118334520484149,-2.91587544215105,0.00354692072042928,"ind"
"43","N_EmoVol","~","E_Scblty",-0.298090434115652,0.11846950083507,-2.51617869590458,0.0118635015670374,"ind"
"44","E_Scblty","~","E_Scbltylag",-0.0561402152798758,0.171094401817284,-0.328124209112519,0.742817750187956,"group"
"44","E_EnerLev","~","E_EnerLevlag",-0.129459280251815,0.170743459674128,-0.75820930710256,0.448325690374155,"group"
"44","A_Cmpn","~","A_Cmpnlag",-0.187643547236734,0.0995527207759215,-1.88486608677519,0.0594479197697175,"group"
"44","A_Rspct","~","A_Rspctlag",0.153849351984415,0.184509433600895,0.833829192263419,0.404377242651767,"group"
"44","N_Depr","~","N_Deprlag",0.384319609626826,0.137018395224013,2.80487600952046,0.0050335938811461,"group"
"44","N_Anxty","~","N_Anxtylag",0.306973827363723,0.171173672243674,1.79334720894888,0.0729174231507004,"group"
"44","N_EmoVol","~","N_EmoVollag",0.129806910122925,0.181675687339431,0.714497971764393,0.4749193098866,"group"
"44","C_Prdctv","~","C_Prdctvlag",0.0641009227192803,0.168220210920512,0.381053634212654,0.703163450997707,"group"
"44","C_Rspnbl","~","C_Rspnbllag",-0.643473568094071,0.222892554946979,-2.88692266211915,0.00389029841679966,"group"
"44","A_Cmpn","~","N_EmoVol",0.746835798315306,0.108496405125093,6.88350731486659,5.8395510649234e-12,"ind"
"44","C_Rspnbl","~","A_Rspct",-0.900739313096415,0.153298885590379,-5.87570685610351,4.21042822829065e-09,"ind"
"44","N_Depr","~","E_Scbltylag",-0.505909938422337,0.106123413315513,-4.76718494643804,1.86817804448403e-06,"ind"
"44","N_Depr","~","C_Rspnbl",-0.311497880665549,0.121535871024142,-2.56301187493587,0.0103768499302963,"ind"
"44","N_Depr","~","E_Scblty",-0.331905715541723,0.115470121222772,-2.87438613579863,0.00404813706912921,"ind"
"44","A_Cmpn","~","C_Prdctv",0.38827456361289,0.118416067117684,3.2789010230091,0.00104212179577767,"ind"
"44","C_Prdctv","~","N_Depr",-0.490136047268222,0.144303818245604,-3.39655632974322,0.000682395105156441,"ind"
"44","A_Cmpn","~","C_Rspnbl",-0.659356487972042,0.143478052026992,-4.59552160526962,4.31668060274504e-06,"ind"
"44","A_Cmpn","~","C_Prdctvlag",0.260743411817443,0.106479567870759,2.44876474455574,0.0143347040918622,"ind"
"44","E_EnerLev","~","A_Cmpn",0.366459389099244,0.175086827660431,2.09301518564245,0.0363477989901382,"ind"
"44","A_Cmpn","~","N_Depr",-0.452409000059657,0.138969088413471,-3.25546497587733,0.0011320685837668,"ind"
"44","N_Depr","~","A_Cmpn",0.422305590576399,0.147482188441675,2.86343452750844,0.00419075412911574,"ind"
"44","N_Depr","~","E_EnerLev",-0.281457643168543,0.121569176821525,-2.31520563458078,0.0206016810488834,"ind"
"44","C_Rspnbl","~","N_EmoVollag",0.488786360358261,0.156624819399712,3.12074652173014,0.0018039323689214,"ind"
"44","A_Cmpn","~","E_Scblty",-0.285654432911009,0.122402969022561,-2.33372143823046,0.0196103127838083,"ind"
"44","C_Rspnbl","~","A_Cmpn",0.669771015341115,0.222936824179424,3.00430858745018,0.00266185192489021,"ind"
"44","N_EmoVol","~","C_Rspnbl",-0.470234939835099,0.17178567250976,-2.73733503478518,0.00619391763550681,"ind"
"44","C_Rspnbl","~","A_Rspctlag",-0.399754068806629,0.198095642565037,-2.01798516933751,0.0435928059158048,"ind"
"44","N_EmoVol","~","N_Deprlag",-0.405539776081867,0.164308154026193,-2.4681658587511,0.0135807377639074,"ind"
"44","N_EmoVol","~","N_Anxty",0.375513170688601,0.15988773329131,2.34860525544151,0.0188438724075655,"ind"
"44","E_Scblty","~","C_Prdctvlag",-0.356506028077022,0.15219560301764,-2.34242002402462,0.0191591396762822,"ind"
"44","E_Scblty","~","A_Rspct",0.351988870723514,0.159013181853933,2.21358296601377,0.0268574801656318,"ind"
"44","N_Depr","~","N_EmoVollag",-0.212728834597449,0.113499493561611,-1.87427122291055,0.0608930517769359,"ind"
"46","E_Scblty","~","E_Scbltylag",-0.086922051700439,0.113880346285322,-0.76327526685474,0.445299249227561,"group"
"46","E_EnerLev","~","E_EnerLevlag",-0.0674863129019966,0.11136184976251,-0.606009266601782,0.544508599816072,"group"
"46","A_Cmpn","~","A_Cmpnlag",-0.0533783640469592,0.0994853714352291,-0.536544853548762,0.591582045337925,"group"
"46","A_Rspct","~","A_Rspctlag",-0.0683281484289288,0.120701743477877,-0.566090815759031,0.571332046335334,"group"
"46","N_Depr","~","N_Deprlag",0.194261846186734,0.0934517515988043,2.07873948709614,0.037641301494729,"group"
"46","N_Anxty","~","N_Anxtylag",-0.0430814518367844,0.11348980376821,-0.379606364680773,0.704237635550523,"group"
"46","N_EmoVol","~","N_EmoVollag",0.0390552989305807,0.104298269974205,0.374457782859101,0.708063760046167,"group"
"46","C_Prdctv","~","C_Prdctvlag",0.0120565579132686,0.121250139394953,0.0994354148657614,0.920792565090089,"group"
"46","C_Rspnbl","~","C_Rspnbllag",-0.231125541473008,0.105213943178567,-2.19671969788971,0.0280404711790636,"group"
"46","N_Depr","~","N_Anxty",0.629908870957833,0.0724344635006533,8.69625921854384,0,"ind"
"46","N_EmoVol","~","N_Depr",0.524897193353237,0.0866524563732397,6.05749929456515,1.38253941628363e-09,"ind"
"46","A_Cmpn","~","A_Rspct",0.451542923999425,0.0939727193249497,4.80504264687742,1.5471852272686e-06,"ind"
"46","C_Rspnbl","~","N_Depr",-0.420458250843642,0.0959580399163643,-4.38168861316996,1.17763034750418e-05,"ind"
"46","E_EnerLev","~","A_Cmpn",0.384658891107166,0.101586916500009,3.7865003128344,0.000152783903812681,"ind"
"46","E_Scblty","~","E_EnerLev",0.360785396752431,0.106576391374572,3.38522811758957,0.000711191243356613,"ind"
"46","N_Anxty","~","A_Rspct",-0.346711315263841,0.106523795058572,-3.25477809979641,0.00113480994506676,"ind"
"46","N_Depr","~","A_Rspctlag",0.278077905541797,0.0953762587019241,2.91558831648937,0.00355018612100366,"ind"
"46","A_Cmpn","~","N_EmoVol",-0.302617794162072,0.0998954091028637,-3.02934636215827,0.00245083524440148,"ind"
"49","E_Scblty","~","E_Scbltylag",0.107200094531088,0.15094346649156,0.710200295665545,0.477579937549932,"group"
"49","E_EnerLev","~","E_EnerLevlag",0.116522896260793,0.16440402420014,0.708759392160266,0.478473801345817,"group"
"49","A_Cmpn","~","A_Cmpnlag",-0.0613926313932664,0.166037716845472,-0.369751117755993,0.71156794025901,"group"
"49","A_Rspct","~","A_Rspctlag",-0.0879717645080131,0.149200493280984,-0.58962113712546,0.555444677563809,"group"
"49","N_Depr","~","N_Deprlag",0.139087248870369,0.0990922490851227,1.4036138058678,0.160433881747079,"group"
"49","N_Anxty","~","N_Anxtylag",0.135251008966868,0.139211832776289,0.971548224526391,0.331275350893109,"group"
"49","N_EmoVol","~","N_EmoVollag",-0.0245091264164703,0.120994320871537,-0.202564271115603,0.8394756185198,"group"
"49","C_Prdctv","~","C_Prdctvlag",-1.26018734898353,1.46767764691821,-0.858626791536708,0.39054645203178,"group"
"49","C_Rspnbl","~","C_Rspnbllag",-0.525020267144054,0.257069204792622,-2.04233045948692,0.0411187626456753,"group"
"49","N_Depr","~","E_EnerLev",-0.539562296717615,0.128245769647354,-4.20725220177856,2.58494604430393e-05,"ind"
"49","N_EmoVol","~","E_EnerLev",-0.664174200768329,0.0894533178717611,-7.42481348450908,1.13020703906841e-13,"ind"
"49","N_Anxty","~","C_Rspnbl",-0.554241770636158,0.115547071466271,-4.79667518702925,1.61320872527071e-06,"ind"
"49","C_Rspnbl","~","C_Prdctv",1.38916667654709,0.610515721463467,2.27539869606817,0.0228820235320262,"ind"
"49","A_Rspct","~","E_EnerLev",0.44850180510066,0.133740628382064,3.35351949909642,0.000797907915579321,"ind"
"49","E_Scblty","~","N_Depr",-0.457181597805158,0.134348623796099,-3.40294961635797,0.000666625722674175,"ind"
"49","N_EmoVol","~","N_Anxtylag",0.306884131322182,0.122601091031907,2.50311093269404,0.0123106950959295,"ind"
"49","N_Anxty","~","N_EmoVol",0.330679192748719,0.132902875133957,2.48812670467375,0.0128417972452419,"ind"
"49","N_Depr","~","N_EmoVol",0.297439219830454,0.134070568324337,2.21852732891311,0.0265188983305404,"ind"
"49","C_Prdctv","~","C_Rspnbl",-2.74739864799513,3.45577368810515,-0.795016947276305,0.426603644021141,"ind"
"50","E_Scblty","~","E_Scbltylag",-0.103317331021495,0.0869567731926028,-1.18814587096804,0.234775944904755,"group"
"50","E_EnerLev","~","E_EnerLevlag",-0.0504571501316763,0.0919518002330142,-0.548734771954581,0.583187479723707,"group"
"50","A_Cmpn","~","A_Cmpnlag",0.0238094617474537,0.0919170288071047,0.259032108157235,0.795610467003221,"group"
"50","A_Rspct","~","A_Rspctlag",-0.0882005171296808,0.0972952374418548,-0.906524506735397,0.364658299614376,"group"
"50","N_Depr","~","N_Deprlag",0.11012651491365,0.0872118453041815,1.26274721661427,0.206680039430203,"group"
"50","N_Anxty","~","N_Anxtylag",0.157483350717829,0.0956260740882295,1.64686621530156,0.0995855474864646,"group"
"50","N_EmoVol","~","N_EmoVollag",-0.0974482044784632,0.0936340084962835,-1.04073515641842,0.297998481959319,"group"
"50","C_Prdctv","~","C_Prdctvlag",0.0199141982014447,0.0946589618902195,0.210378370983406,0.833372372368338,"group"
"50","C_Rspnbl","~","C_Rspnbllag",-0.156058165060671,0.0895607982218301,-1.74248296307203,0.081423970060263,"group"
"50","E_Scblty","~","E_EnerLev",0.440169468117594,0.07850934546802,5.60658690368133,2.06355386112023e-08,"ind"
"50","N_Depr","~","N_Anxty",0.433909768625032,0.0791041197472902,5.4852992487777,4.12770071456237e-08,"ind"
"50","C_Rspnbl","~","E_EnerLev",0.349337986056109,0.0849781346807504,4.11091614764807,3.94092311528649e-05,"ind"
"50","E_EnerLev","~","N_Anxty",-0.348764731155893,0.0863049030792869,-4.04107667944994,5.32063561273777e-05,"ind"
"50","A_Cmpn","~","E_Scblty",0.348543142293348,0.0863133720925303,4.03811291163206,5.38829174741018e-05,"ind"
"50","N_EmoVol","~","N_Depr",0.28051445106681,0.0902633820853992,3.10773255539453,0.00188528591890269,"ind"
"50","C_Prdctv","~","E_Scblty",0.275373815031022,0.0911252873411066,3.02192534109904,0.00251172489024665,"ind"
"51","E_Scblty","~","E_Scbltylag",-0.0316672401879269,0.0961285600904247,-0.329425928757683,0.741833772192269,"group"
"51","E_EnerLev","~","E_EnerLevlag",-0.174374986316125,0.0932991877059699,-1.86898718631574,0.0616245971242024,"group"
"51","A_Cmpn","~","A_Cmpnlag",-0.087116492104069,0.092272985582704,-0.944116975883334,0.345109875325884,"group"
"51","A_Rspct","~","A_Rspctlag",-0.115072847707922,0.0924114917754801,-1.24522227157094,0.213050058102299,"group"
"51","N_Depr","~","N_Deprlag",0.167083736207048,0.0878753046591663,1.90137305190691,0.0572531666819494,"group"
"51","N_Anxty","~","N_Anxtylag",0.200975907566817,0.0885774207171697,2.26892932690532,0.0232726239700587,"group"
"51","N_EmoVol","~","N_EmoVollag",-0.144782206111116,0.0904349136281828,-1.60095476738529,0.109386937939586,"group"
"51","C_Prdctv","~","C_Prdctvlag",-0.0400681327146499,0.091330520860271,-0.438715692599095,0.660867554955666,"group"
"51","C_Rspnbl","~","C_Rspnbllag",0.0946952624473071,0.0953621337640971,0.993006958942008,0.3207065631923,"group"
"51","C_Prdctv","~","C_Rspnbl",0.313998872838815,0.0867838064801556,3.61817354612828,0.000296689431028119,"ind"
"51","N_Anxty","~","A_Rspct",0.299378893903626,0.0862157339281606,3.47243919715494,0.000515751825635347,"ind"
"51","N_EmoVol","~","N_Depr",0.295157492334071,0.0877414078500727,3.36394753134596,0.00076836149266013,"ind"
"51","N_Depr","~","A_Rspct",-0.259575929729521,0.0859123405538105,-3.02140446944217,0.00251605019677226,"ind"
"51","A_Cmpn","~","E_EnerLev",0.249979469448088,0.0896838714446203,2.78734030346193,0.00531426399823332,"ind"
"51","N_Depr","~","N_Anxtylag",0.22784194667161,0.0864808946880646,2.63459284843702,0.00842382612062798,"ind"
"51","A_Rspct","~","E_EnerLev",0.236557345846671,0.0903916583513806,2.61702628495982,0.00886995107106903,"ind"
